form	lemma	POS	morph
ཀརྨ་པ་	ཀརྨ་པ་	NO_POS
ར་	ལ་	PART
ཤར་བ་	ཤར་བ་	VERB
འི་	གི་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ལོ་	གོ་	PART
།།		PUNCT
དངོས་འཛིན་	དངོས་འཛིན་	NOUN
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
ཞིག་པ་	ཞིག་པ་	VERB
འི་	གི་	PART
དམ་པ་	དམ་པ་	VERB
རྗེ་	རྗེ་	NO_POS
།།		PUNCT
ཐུགས་དགོངས་	ཐུགས་དགོངས་	NOUN
མཁའ་	མཁའ་	NOUN
ལྟ་	ལྟ་	OTHER
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
མཐའ་རྩ་བ་	མཐའ་རྩ་བ་	NO_POS
།།		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
མཁྱེན་པ་	མཁྱེན་པ་	VERB
རྩོད་མེད་	རྩོད་མེད་	ADJ
གྲགས་ཆེན་པོ་	གྲགས་ཆེན་པོ་	OTHER
།།		PUNCT
བདེ་གཤེགས་	བདེ་གཤེགས་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
།།		PUNCT
ཞེ་	ཅེས་	PART
རྗེ་	རྗེ་	NO_POS
ཕག་གྲུ་པ་	ཕག་གྲུ་པ་	PROPN
དང་	དང་	NO_POS
།		PUNCT
གྲུབ་ཐོབ་	གྲུབ་ཐོབ་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
རྩོད་མེད་	རྩོད་མེད་	ADJ
དབུ་	དབུ་	NOUN
སེ་	སེ་	NO_POS
འི་	གི་	PART
ཞབས་	ཞབས་	NOUN
།།		PUNCT
གདུལ་	གདུལ་	NO_POS
དཀའ་	དཀའ་	VERB
འདུལ་	འདུལ་	NO_POS
མཛད་	མཛད་	VERB
འགྲོ་མགོན་	འགྲོ་མགོན་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
མེད་	མེད་	VERB
ཞང་	ཞང་	PROPN
།།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
ཚལ་	ཚལ་	NOUN
མཚུར་	མཚུར་	PROPN
གཉིས་	གཉིས་	NUM
བསྟན་པ་	བསྟན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
།		PUNCT
ར་	ར་	NOUN
ཆུང་བ་	ཆུང་བ་	VERB
དང་	དང་	NO_POS
དེ་	སྟེ་	PART
ཡི་	གི་	PART
སྲ་	སྲ་	NOUN
།།		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
དམ་པ་	དམ་པ་	VERB
རྣམ་	རྣམ་	NOUN
གསུམ་	གསུམ་	NUM
དང་	དང་	NO_POS
།།		PUNCT
སྒམ་པོ་པ་	སྒམ་པོ་པ་	PROPN
དང་	དང་	NO_POS
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
།།		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
མཁྱེན་པ་	མཁྱེན་པ་	VERB
འི་	གི་	PART
མཚུར་ཕུ་བ་	མཚུར་ཕུ་བ་	PROPN
།།		PUNCT
སྐྱེ་	སྐྱེ་	VERB
མེད་	མེད་	VERB
ཞང་	ཞང་	PROPN
དང་	དང་	NO_POS
རིན་ཆེན་	རིན་ཆེན་	OTHER
མཆོག་	མཆོག་	ADJ
།		PUNCT
ཅེས་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
མདོ་བོ་	མདོ་བོ་	NOUN
འི་	གི་	PART
དགོན་པ་	དགོན་པ་	NOUN
ན་	ལ་	PART
།།		PUNCT
དེ་	སྟེ་	PART
ན་	ལ་	PART
ཁམས་པ་	ཁམས་པ་	PROPN
དབུ་	དབུ་	NOUN
སེ་	སེ་	NO_POS
བཞུགས་	བཞུགས་	VERB
།།		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
མ་	མ་	PART
ལུས་	ལུས་	NOUN
མཁྱེན་པ་	མཁྱེན་པ་	VERB
འི་	གི་	PART
རྗེ་	རྗེ་	NO_POS
།།		PUNCT
རྗེ་	རྗེ་	NO_POS
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
བུ་	བུ་	NOUN
ཚོ་	ཚོ་	DET
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།།		PUNCT
ཅེས་	ཅེས་	PART
སོགས་	སོགས་	DET
གླིང་	གླིང་	NOUN
གི་	གི་	PART
གསུང་མགུར་	གསུང་མགུར་	NOUN
དུ་མ་	དུ་མ་	ADJ
ན་	ལ་	PART
སྣང་ངོ་	སྣང་ངོ་	NOUN
།།		PUNCT
འགྲོ་མགོན་	འགྲོ་མགོན་	NOUN
གཙང་པ་	གཙང་པ་	PROPN
རྒྱ་ར་	རྒྱ་ར་	NO_POS
ས་	གིས་	PART
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ར་	ལ་	PART
བྱོན་	བྱོན་	VERB
།		PUNCT
ཆོ་	ཆོ་	NOUN
དུ་མ་	དུ་མ་	ADJ
གསན་	གསན་	NO_POS
།		PUNCT
ཁོ་བོ་	ཁོ་བོ་	PRON
གཙང་པ་	གཙང་པ་	PROPN
རྒྱ་ར་	རྒྱ་ར་	NO_POS
ས་	གིས་	PART
བདག་	བདག་	PRON
།		PUNCT
ཉམས་མྱོང་	ཉམས་མྱོང་	NOUN
གླུ་	གླུ་	NOUN
རུ་	ལ་	PART
ལེན་	ལེན་	VERB
ལགས་པ་	ལགས་པ་	AUX
ས་	གིས་	PART
།།		PUNCT
རྗེ་	རྗེ་	NO_POS
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འདི་	འདི་	DET
ལ་	ལ་	PART
གསན་པ་	གསན་པ་	VERB
ར་	ལ་	PART
ཞུ་	ཞུ་	VERB
།།		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
ན་	ནས་	PART
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
རྗེས་སུ་	རྗེས་སུ་	OTHER
གནང་	གནང་	NO_POS
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ཕུལ་	ཕུལ་	VERB
།		PUNCT
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
གྱི་	གི་	PART
དགོན་པ་	དགོན་པ་	NOUN
བཞི་	བཞི་	NUM
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
དབུ་	དབུ་	NOUN
སེ་	སེ་	NO_POS
ས་	གིས་	PART
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
ན་	ནས་	PART
ཀློང་རྡོལ་	ཀློང་རྡོལ་	OTHER
བཏབ་	བཏབ་	VERB
།		PUNCT
ཅེས་	ཅེས་	PART
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བྱེད་	བྱེད་	VERB
།		PUNCT
རྣ་	རྣ་	NOUN
ཕུ་བ་	ཕུ་བ་	NOUN
འི་	གི་	PART
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
བཙུན་པ་	བཙུན་པ་	NOUN
ས་	གིས་	PART
འཛིན་	འཛིན་	VERB
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
ཡང་	ཀྱང་	PART
།		PUNCT
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ར་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
དུས་	དུས་	NOUN
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
ཕྱི་	ཕྱི་	VERB
ཞང་	ཞང་	PROPN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ལ་	ལ་	ADP
ས་	གིས་	PART
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བྱུང་	བྱུང་	VERB
།		PUNCT
བ་	བ་	NOUN
ཞིག་	ཅིག་	PART
ཞྭ་	ཞྭ་	NO_POS
ཁྲ་	ཁྲ་	NOUN
ཞིག་	ཅིག་	PART
ཀྱང་	ཀྱང་	PART
བཞེས་	བཞེས་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
སྣང་	སྣང་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
བྱང་	བྱང་	NOUN
ཚྭ་	ཚྭ་	NOUN
ཁ་	ཁ་	PRON
ལ་	ལ་	PART
བྱོན་	བྱོན་	VERB
ན་	ནས་	PART
ཚུ་		
རེ་	རེ་	NOUN
སྒོམ་	སྒོམ་	VERB
དུ་	ལ་	PART
འོངས་	འོངས་	VERB
ན་	ནས་	PART
ནོར་	ནོར་	NOUN
ཁྱེ་	ཁྱེ་	VERB
ན་	ལ་	PART
།		PUNCT
རྟེན་འབྲེལ་	རྟེན་འབྲེལ་	NOUN
འཆུག་པ་	འཆུག་པ་	NO_POS
ས་	གིས་	PART
སྣོད་	སྣོད་	NOUN
དཀྲོགས་		NON_WORD
གཅིག་	གཅིག་	NUM
གསུང་	གསུང་	VERB
དཀྲོགས་པ་	དཀྲོགས་པ་	NON_WORD
ས་	གིས་	PART
ཀླུང་	ཀླུང་	NOUN
སྒོམ་	སྒོམ་	VERB
གྱེ་		NON_WORD
སྣོད་	སྣོད་	NOUN
ན་	ནས་	PART
ཀྲད་པ་	ཀྲད་པ་	NOUN
ཅིག་	ཅིག་	PART
བྱུང་བ་	བྱུང་བ་	VERB
འང་	ཀྱང་	PART
བསྐྱུར་	བསྐྱུར་	NO_POS
།		PUNCT
ཚུ་		
ལམ་	གམ་	PART
སྒོ་	སྒོ་	NOUN
ལ་	ལ་	PART
ལྷོ་པ་	ལྷོ་པ་	NOUN
འི་	གི་	PART
ཇག་པ་	ཇག་པ་	NOUN
ས་	གིས་	PART
མདའ་	མདའ་	NOUN
མདུང་	མདུང་	NOUN
གཟེངས་	གཟེངས་	VERB
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
བླ་མ་	བླ་མ་	NOUN
དབུ་	དབུ་	NOUN
སེ་	སེ་	NO_POS
འི་	གི་	PART
ལུགས་	ལུགས་	NOUN
ཀྱི་	གི་	PART
དབུ་ཞྭ་	དབུ་ཞྭ་	NOUN
ཞིག་	ཅིག་	PART
ཡོད་པ་	ཡོད་པ་	VERB
དེ་	སྟེ་	PART
མཐོང་	མཐོང་	VERB
ན་	ནས་	PART
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
བ་	བ་	NOUN
འདུག་	འདུག་	VERB
ཟེ་	ཟེ་	VERB
ན་	ནས་	PART
བཤོལ་	བཤོལ་	VERB
།		PUNCT
ད་རེས་	ད་རེས་	ADV
དབུ་	དབུ་	NOUN
ཞཱ་		NON_WORD
དེ་	དེ་	DET
ས་	གིས་	PART
སྲོག་	སྲོག་	NOUN
མགོ་	མགོ་	NOUN
བཏོན་	བཏོན་	NO_POS
གསུང་	གསུང་	VERB
བྱ་བ་	བྱ་བ་	VERB
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
ན་	ལ་	PART
སྣང་	སྣང་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
མགུ་	མགུ་	NOUN
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
།		PUNCT
སྲིན་པོ་	སྲིན་པོ་	NOUN
སྒོ་པ་	སྒོ་པ་	NO_POS
ལྷོ་པ་	ལྷོ་པ་	NOUN
ཡི་	གིས་	PART
།།		PUNCT
མི་	མི་	PART
བསད་	བསད་	NO_POS
ནོར་	ནོར་	NOUN
ཁྱེ་	ཁྱེ་	VERB
མཐོང་	མཐོང་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
།།		PUNCT
ངེད་	ངེད་	PRON
བཙོན་	བཙོན་	NOUN
དུ་མ་	དུ་མ་	ADJ
བཟུང་	བཟུང་	NO_POS
ཁ་རྗེ་	ཁ་རྗེ་	NO_POS
ཆེ་	ཆེ་	VERB
།།		PUNCT
བཀའ་	བཀའ་	NOUN
བརྒྱུད་	བརྒྱུད་	NO_POS
ཀྱི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཞུགས་པ་	ཞུགས་པ་	VERB
འདྲ་	འདྲ་	VERB
།།		PUNCT
འདི་	འདི་	DET
ཡང་	ཀྱང་	PART
བླ་མ་	བླ་མ་	NOUN
རྗེ་	རྗེ་	NO_POS
ཡི་	གི་	PART
དྲིན་	དྲིན་	NOUN
།།		PUNCT
ཞེ་	ཅེས་	PART
བྱུང་	བྱུང་	VERB
ངོ་	གོ་	PART
། །		PUNCT
གྲུབ་ཆེན་	གྲུབ་ཆེན་	NOUN
མན་	མན་	OTHER
ལུང་པ་	ལུང་པ་	NOUN
འང་	ཀྱང་	PART
དུས་གསུམ་	དུས་གསུམ་	OTHER
མཁྱེན་པ་	མཁྱེན་པ་	VERB
ལ་	ལ་	PART
རྫུ་འཕྲུལ་	རྫུ་འཕྲུལ་	NOUN
གྱིས་	གིས་	PART
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ར་	ལ་	PART
མཇལ་	མཇལ་	NO_POS
།		PUNCT
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
གནང་	གནང་	NO_POS
།		PUNCT
ཁྱོད་	ཁྱོད་	PRON
གྲུབ་ཐོབ་	གྲུབ་ཐོབ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
འི་	གི་	PART
འཚོགས་པ་	འཚོགས་པ་	VERB
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་	ལྟ་	OTHER
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་	བླངས་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
ཁོང་	ཁོང་	PRON
རང་	རང་	PRON
གིས་	གིས་	PART
གསུང་བ་	གསུང་བ་	VERB
ར་	ལ་	PART
གྲག་	གྲག་	VERB
། ༈		PUNCT
		
གསང་སྔགས་	གསང་སྔགས་	NOUN
སྔ་	སྔ་	ADV
འགྱུར་	འགྱུར་	VERB
གྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
བདག་པོ་	བདག་པོ་	NOUN
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ཀཿ་		NON_WORD
ཐོག་པ་	ཐོག་པ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
རྗེ་	རྗེ་	NO_POS
འདི་	འདི་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
གི་	གི་	PART
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
སོགས་	སོགས་	DET
ཟབ་	ཟབ་	VERB
ཆོ་	ཆོ་	NOUN
མང་	མང་	VERB
དུ་	ལ་	PART
གསན་པ་	གསན་པ་	VERB
འི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
འི་	གི་	PART
མཆོག་	མཆོག་	ADJ
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
སྣང་ངོ་	སྣང་ངོ་	NOUN
"།

།"		PUNCT
རྒྱ་	རྒྱ་	NOUN
ཕོ་བ་	ཕོ་བ་	VERB
ལུང་པ་	ལུང་པ་	NOUN
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ཁོང་	ཁོང་	PRON
རང་	རང་	PRON
གི་	གི་	PART
སྐུ་སྐྱེ་	སྐུ་སྐྱེ་	PROPN
སྔ་མ་	སྔ་མ་	ADJ
འི་	གི་	PART
ངོས་འཛིན་	ངོས་འཛིན་	NOUN
གནང་	གནང་	NO_POS
།		PUNCT
བསྔགས་པ་	བསྔགས་པ་	VERB
མང་	མང་	VERB
དུ་	ལ་	PART
མཛད་	མཛད་	VERB
།		PUNCT
གདམས་པ་	གདམས་པ་	VERB
འང་	ཀྱང་	PART
མང་	མང་	VERB
དུ་	ལ་	PART
གནང་	གནང་	NO_POS
བར་སྣང་	བར་སྣང་	NOUN
ངོ་	གོ་	PART
།།		PUNCT
ཉེ་	ཉེ་	VERB
གནས་	གནས་	NOUN
འོད་	འོད་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
འོད་	འོད་	NOUN
ཀྱི་	གི་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
རིམ་པ་	རིམ་པ་	NOUN
ར་	ལ་	PART
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
ཤ་	ཤ་	VERB
གྲགས་པ་	གྲགས་པ་	VERB
སེང་གེ་	སེང་གེ་	NOUN
ན་	ནས་	PART
བཟུང་	བཟུང་	NO_POS
སྟེ་	སྟེ་	PART
ཞྭ་དམར་	ཞྭ་དམར་	PROPN
ཅོད་པན་	ཅོད་པན་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
རྣམས་	རྣམས་	DET
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
རྗེ་	རྗེ་	NO_POS
གྲག་	གྲག་	VERB
སེང་བ་	སེང་བ་	NO_POS
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
སྔོན་	སྔོན་	ADV
རྒྱ་གར་	རྒྱ་གར་	PROPN
དུ་	ལ་	PART
སྐྱེས་པ་	སྐྱེས་པ་	VERB
བཞི་	བཞི་	NUM
ཙམ་	ཙམ་	DET
དྲན་པ་	དྲན་པ་	VERB
ར་	ལ་	PART
འདུག་པ་	འདུག་པ་	VERB
ལ་	ལ་	PART
ཕལ་ཆེ་		
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
སྒྲོལ་མ་	སྒྲོལ་མ་	PROPN
ལ་	ལ་	PART
ཡི་དམ་	ཡི་དམ་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཀྱི་	གི་	PART
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ཤ་སྟག་	ཤ་སྟག་	DET
ཡིན་པ་	ཡིན་པ་	AUX
